country_code,crop_type,adm_id,yield,lat,lon,harvest_area,production
BR,wheat,BR4123303,1.3301500000000002,-23.085047972628647,-53.3630171963945,187.5,251.8
BR,wheat,BR4123402,1.4442093023255813,-23.06296115290138,-51.83866954233973,340.6511627906977,475.8837209302326
BR,wheat,BR4123501,1.7916122448979592,-24.88891304287998,-54.305612168288896,5812.306122448979,6974.265306122449
BR,wheat,BR4123600,1.6842,-22.703358261231454,-51.903211517126785,48.2,60.6
BR,wheat,BR4123709,1.072,-23.114564609062285,-53.240716364886566,53.666666666666664,64.33333333333333
BR,wheat,BR4123808,1.5668775510204083,-25.7836997846117,-53.42300850674398,4785.102040816327,8473.224489795919
BR,wheat,BR4123824,2.1526896551724137,-25.38943690127912,-53.55356801567817,1029.1724137931035,2469.5172413793102
BR,wheat,BR4123857,1.9163999999999999,-24.909119891140826,-51.929436683275696,2146.6666666666665,4440.2
BR,wheat,BR4123907,1.845469387755102,-23.060585665290635,-50.538781884088266,9137.469387755102,16140.510204081633
BR,wheat,BR4123956,1.2193333333333334,-23.154297221872927,-53.10915562342018,147.66666666666666,153.33333333333334
BR,wheat,BR4124004,2.1300909090909093,-23.750706271995007,-49.632276967620044,1307.878787878788,3333.0
BR,wheat,BR4124020,2.0818787878787877,-25.036421444355504,-53.605987062160864,4802.060606060606,10327.09090909091
BR,wheat,BR4124053,1.9203499999999998,-25.456593628402715,-54.42744504291273,3976.15,6932.85
BR,wheat,BR4124103,1.8928958333333332,-23.29664243925,-50.08555424086087,3636.8333333333335,8117.979166666667
BR,wheat,BR4124202,1.2,-22.698779001756655,-52.356211091018615,40.0,48.0
BR,wheat,BR4124301,1.794081632653061,-23.580372136634715,-50.630194343985316,4516.224489795918,9258.489795918367
BR,wheat,BR4124400,1.5425510204081632,-26.066559684096895,-53.633162409092165,4118.3877551020405,6046.897959183673
BR,wheat,BR4124509,1.6137826086956522,-22.725060507235153,-51.808700883873,121.34782608695652,181.0
BR,wheat,BR4124608,1.4565833333333333,-23.342401401900318,-52.48022128946402,944.0,1221.1666666666667
BR,wheat,BR4124707,1.7529387755102042,-23.716163364924665,-50.778336957729,6843.918367346939,15241.510204081633
BR,wheat,BR4124806,1.6764897959183673,-25.773907762228035,-52.79299415775501,6239.571428571428,11931.57142857143
BR,wheat,BR4124905,0.867,-22.838136171443917,-52.33063029770067,98.0,85.0
BR,wheat,BR4125001,1.9889999999999999,-23.992589070726087,-51.847937063908724,3955.2244897959185,8217.795918367347
BR,wheat,BR4125100,1.9359374999999999,-25.669990603109074,-50.286584842308734,331.5625,640.875
BR,wheat,BR4125209,1.5115714285714283,-25.65585644293999,-52.94000277625549,1824.2857142857142,3448.469387755102
BR,wheat,BR4125308,1.5111489361702128,-23.435041368324995,-52.3168021664989,7128.170212765957,9365.446808510638
BR,wheat,BR4125407,2.2993684210526317,-23.95871328097613,-49.67119012428561,1627.5263157894738,4606.026315789473
BR,wheat,BR4125456,1.9584571428571431,-24.815705757464556,-54.11946542628759,485.57142857142856,783.0
BR,wheat,BR4125506,1.9464186046511627,-25.66426491595145,-49.09490937915079,97.95348837209302,200.58139534883722
BR,wheat,BR4125555,1.5148666666666666,-23.372176787962264,-52.61229699948069,412.8,607.0666666666667
BR,wheat,BR4125605,1.871404255319149,-25.908123480545328,-50.441939216296845,1141.5106382978724,2399.468085106383
BR,wheat,BR4125704,1.7083265306122448,-25.387440920618413,-54.2620287518312,10025.816326530612,13024.979591836734
BR,wheat,BR4125753,2.0285,-24.90649407656185,-53.89063881468544,4248.666666666667,8779.166666666666
BR,wheat,BR4125803,1.8737142857142857,-23.845512586380504,-51.87175462871005,4302.367346938776,7922.510204081633
BR,wheat,BR4126009,1.9178163265306123,-23.455292505069533,-50.722453650537354,6011.265306122449,13030.163265306122
BR,wheat,BR4126108,1.3480769230769232,-23.524499400901057,-52.53869182842238,430.79487179487177,573.6666666666666
BR,wheat,BR4126207,1.8562222222222222,-23.87519356136633,-50.60456953211599,1616.888888888889,4049.5925925925926
BR,wheat,BR4126256,1.796375,-23.468146916362766,-51.86700004892428,2900.625,5099.225
BR,wheat,BR4126272,2.1688666666666667,-25.71330011745295,-52.60438194547962,223.83333333333334,454.8666666666667
BR,wheat,BR4126306,2.078204081632653,-24.249194812970327,-49.455917738802825,2546.9591836734694,6589.2040816326535
BR,wheat,BR4126355,1.9199230769230768,-25.47688585181559,-54.027581048052966,855.3846153846154,1495.1538461538462
BR,wheat,BR4126405,1.8803877551020407,-22.934101183604618,-50.87494346533099,9526.326530612245,15947.061224489797
BR,wheat,BR4126504,1.866142857142857,-23.057252167193948,-51.071906202161124,7700.244897959184,13117.979591836734
BR,wheat,BR4126603,2.54605,-23.639025267821133,-49.79302735018411,864.65,2335.8
BR,wheat,BR4126652,1.9756470588235293,-25.693471855729875,-52.71845578973845,660.7352941176471,1309.5882352941176
BR,wheat,BR4126678,2.285576923076923,-23.822200526166707,-51.05185778879512,5606.384615384615,13009.26923076923
BR,wheat,BR4126702,1.0837894736842104,-23.198701702726943,-52.483973515709984,419.94736842105266,466.1578947368421
BR,wheat,BR4126801,1.2714285714285716,-23.658409110737104,-52.890281387592374,113.42857142857143,149.0
BR,wheat,BR4126900,0.9148,-23.329141421917456,-53.13401861934811,51.8,44.8
BR,wheat,BR4127007,2.0643333333333334,-25.313331605774607,-50.40846735481818,3616.2291666666665,7974.625
BR,wheat,BR4127106,1.5590689655172414,-24.2499210539328,-50.522619368604985,200.58620689655172,283.1034482758621
BR,wheat,BR4127205,1.6508125,-23.696370828011833,-52.38821234931204,3150.1458333333335,4635.958333333333
BR,wheat,BR4127403,1.6985714285714286,-24.208713330570976,-54.06271601943553,10722.551020408164,14444.714285714286
BR,wheat,BR4127502,2.351448979591837,-24.655724201894596,-50.4685952243127,25428.0,66123.9387755102
BR,wheat,BR4127601,2.1163846153846153,-25.90150022692003,-49.11210632025206,78.28205128205128,204.15384615384616
BR,wheat,BR4127700,1.704734693877551,-24.704742344804355,-53.7775098060528,33103.5306122449,47351.12244897959
BR,wheat,BR4127809,2.145259259259259,-23.72543204843402,-49.96272059521501,929.5555555555555,2364.185185185185
BR,wheat,BR4127858,1.7659749999999999,-25.43880663452414,-53.22459587680002,1418.95,2840.125
BR,wheat,BR4127908,1.448939393939394,-23.879182579067876,-52.84343710283747,352.75757575757575,553.0
BR,wheat,BR4127957,2.0918,-24.64255914481848,-53.508973837625575,7157.95,14197.475
BR,wheat,BR4127965,2.0797948717948715,-25.011847060516132,-51.48038680158802,917.3589743589744,2210.8205128205127
BR,wheat,BR4128005,1.7528979591836733,-24.504940986178557,-53.02161472373287,16309.204081632653,27684.775510204083
BR,wheat,BR4128104,1.0640666666666667,-23.67980670827091,-53.41405520064747,265.53333333333336,232.53333333333333
BR,wheat,BR4128203,1.7364864864864864,-26.10928831145871,-51.07489916367835,109.89189189189189,224.21621621621622
BR,wheat,BR4128302,1.3687,-23.067042502792056,-52.109174460072744,182.1,280.73333333333335
BR,wheat,BR4128401,1.8548163265306121,-23.216307777699104,-50.82992868465494,4289.265306122449,7466.918367346939
BR,wheat,BR4128500,2.0785128205128203,-23.854987165798214,-49.78437919050137,2675.7179487179487,7084.0
BR,wheat,BR4128534,2.8474999999999997,-24.176159715946113,-50.24524793383203,6193.333333333333,18272.9
BR,wheat,BR4128559,1.9021750000000002,-25.00743723968453,-53.92036642454071,6942.825,13604.925
BR,wheat,BR4128609,1.5670816326530614,-25.875087316933975,-52.9584093087751,4106.693877551021,7357.836734693878
BR,wheat,BR4128625,1.74,-23.53882770226085,-53.82457566933728,69.0,128.0
BR,wheat,BR4128633,3.6,-24.626407319060544,-49.39294207665667,300.0,1080.0
BR,wheat,BR4128658,1.9193448275862068,-25.410014067352087,-52.23667446285664,577.7241379310345,1262.3103448275863
BR,wheat,BR4128708,1.8577551020408163,-26.28132363542833,-52.80766276540392,2326.714285714286,5137.775510204082
BR,wheat,BR4200051,1.7981818181818183,-27.58372903185532,-51.05624163100735,64.18181818181819,116.31818181818181
BR,wheat,BR4200101,1.8648163265306124,-26.56235566234912,-52.255708923652975,3710.122448979592,7419.755102040816
BR,wheat,BR4200200,1.7895833333333335,-27.455028783602142,-49.824776415081715,82.33333333333333,171.0
BR,wheat,BR4200309,1.863,-27.327461719648042,-49.72072937154229,197.0,421.5
BR,wheat,BR4200408,1.8360500000000002,-26.764466004788687,-51.61229221179716,223.0,502.65
BR,wheat,BR4200507,1.4882325581395348,-27.054289984626728,-52.956627585427405,182.58139534883722,311.0232558139535
BR,wheat,BR4200556,1.6419333333333335,-26.851511896455555,-52.852102152317386,106.9,219.3
BR,wheat,BR4200705,0.8,-27.705840055029796,-49.330724196485676,5.0,4.0
BR,wheat,BR4200754,1.8777199999999998,-27.421470645945778,-51.92578490798187,61.2,122.92
BR,wheat,BR4200804,1.467711111111111,-26.532933918133754,-53.33311046403325,261.6,300.93333333333334
BR,wheat,BR4201000,1.5120833333333334,-27.730276132517794,-51.07947876830313,176.05555555555554,205.80555555555554
BR,wheat,BR4201273,1.4143000000000001,-27.140835287044144,-52.18144096378008,46.3,46.95
BR,wheat,BR4201406,1.2009999999999998,-28.942267227378444,-49.47114365480451,106.66666666666667,154.33333333333334
BR,wheat,BR4201505,1.75,-28.237828763261277,-49.01466187848092,4.0,7.0
BR,wheat,BR4201604,1.449125,-26.921346224357055,-51.336308846909056,89.45,126.3
BR,wheat,BR4201653,1.4000769230769232,-27.070866814707493,-52.44194001362649,96.23076923076923,100.03846153846153
BR,wheat,BR4201802,2.0233636363636363,-27.43730115208556,-49.74256464113671,141.8181818181818,312.54545454545456
BR,wheat,BR4201901,2.7,-27.329578316058885,-49.590256704300174,146.11111111111111,421.8888888888889
BR,wheat,BR4202081,1.7429999999999999,-26.76859396091849,-53.64803965728007,51.5,114.35
BR,wheat,BR4202099,1.2656363636363637,-26.668457397286666,-53.42508890696381,35.0,51.0
BR,wheat,BR4202131,2.67285,-26.41811295559985,-50.486818999742425,498.5,1329.25
BR,wheat,BR4202156,1.7879583333333333,-26.85711493287844,-53.61808839731279,168.29166666666666,265.9583333333333
BR,wheat,BR4202438,2.5,-27.763074047446008,-49.90911443685912,62.5,165.0
BR,wheat,BR4202537,2.2,-26.73891962136463,-52.38997337226265,759.2307692307693,1788.3076923076924
BR,wheat,BR4202578,1.8707692307692307,-26.684080401246764,-53.09528591165924,434.65384615384613,1017.4615384615385
BR,wheat,BR4202602,2.18,-27.785329449153664,-49.56296523252052,86.6,293.53333333333336
BR,wheat,BR4202800,1.1945000000000001,-28.24105545628112,-49.14219216952225,18.0,21.5
BR,wheat,BR4202859,2.102125,-27.368579882471046,-49.903590166937846,17.625,53.125
BR,wheat,BR4202875,2.3361153846153844,-27.346939800963316,-50.84494073811978,237.5,541.7692307692307
BR,wheat,BR4203006,1.4449,-26.762899989829165,-51.084472563242485,129.6,218.3
BR,wheat,BR4203105,1.3201190476190476,-27.025142622143438,-53.26302002779015,165.11904761904762,206.21428571428572
BR,wheat,BR4203154,1.558125,-26.62210786611206,-51.00692109117156,19.0625,38.5625
BR,wheat,BR4203253,3.143333333333333,-28.06212380626831,-50.606869962106465,324.0,943.6666666666666
BR,wheat,BR4203303,1.2489555555555556,-26.120626630147864,-49.217695922771966,90.0,131.9111111111111
BR,wheat,BR4203402,2.481695652173913,-27.846935887465865,-50.771061947822446,522.1086956521739,1583.2826086956522
BR,wheat,BR4203501,1.5956530612244897,-26.4503224893798,-53.13020697158112,2891.1428571428573,4565.183673469388
BR,wheat,BR4203600,2.2364285714285717,-27.412985933456127,-51.24449204478426,8280.551020408164,21078.65306122449
BR,wheat,BR4203808,1.9047142857142858,-26.24986556823801,-50.53332880924389,1531.6938775510205,3526.204081632653
BR,wheat,BR4203907,2.0164583333333335,-27.411839488584217,-51.63062858341882,969.9791666666666,2101.3541666666665
BR,wheat,BR4203956,4.509,-28.45558429729411,-48.943312317114945,57.0,257.0
BR,wheat,BR4204004,1.5636363636363635,-27.045010625672546,-51.69633142566262,105.52272727272727,173.79545454545453
BR,wheat,BR4204103,1.5747291666666667,-27.146717657007144,-52.92025996539333,1107.8541666666667,1814.3125
BR,wheat,BR4204152,1.3049230769230769,-27.6519468658644,-51.30808590981305,38.53846153846154,51.38461538461539
BR,wheat,BR4204178,2.4277083333333334,-27.77629512982161,-50.93187666933974,141.875,376.5833333333333
BR,wheat,BR4204194,2.269769230769231,-27.582704257162618,-49.556324547645865,119.61538461538461,268.9230769230769
BR,wheat,BR4204202,1.6139999999999999,-27.12502229038019,-52.650320977274504,1732.75,3039.3333333333335
BR,wheat,BR4204301,1.5045714285714287,-27.239077221339244,-52.00732258724697,570.5102040816327,713.8367346938776
BR,wheat,BR4204350,1.6034,-26.97551447735069,-52.64226563309391,65.2,100.56666666666666
BR,wheat,BR4204400,1.1748775510204081,-26.88299327162522,-52.724903522545304,522.3673469387755,489.38775510204084
BR,wheat,BR4204459,1.8540333333333334,-26.53478554039412,-52.671715375976696,253.16666666666666,476.6
BR,wheat,BR4204558,2.8038000000000003,-27.596785747995238,-50.378121131895405,119.4,354.93333333333334
BR,wheat,BR4204608,1.0341666666666667,-28.71559602485948,-49.37973750909458,45.833333333333336,58.666666666666664
BR,wheat,BR4204707,1.6899591836734693,-26.87918441146177,-53.19071951076263,771.3265306122449,1577.6326530612246
BR,wheat,BR4204756,2.1812666666666667,-26.974771052915045,-53.100776336824275,48.333333333333336,150.46666666666667
BR,wheat,BR4204806,1.8353714285714287,-27.292775967611416,-50.617570530870786,388.48571428571427,902.0571428571428
BR,wheat,BR4204905,1.4247391304347825,-26.858343775633077,-53.479419029055215,1118.304347826087,1093.8478260869565
BR,wheat,BR4205001,1.416877551020408,-26.329796837152788,-53.53306329797369,1466.6938775510205,1567.9183673469388
BR,wheat,BR4205100,0.8150000000000001,-26.98874880452236,-49.77821601447792,8.2,9.6
BR,wheat,BR4205159,3.5,-26.705476373038728,-49.55381218629353,20.0,70.0
BR,wheat,BR4205175,2.1122727272727273,-26.739779664244324,-52.578409643649,243.63636363636363,527.1818181818181
BR,wheat,BR4205209,1.8558163265306122,-27.28430735412655,-51.421836534651575,266.44897959183675,480.2448979591837
BR,wheat,BR4205308,1.8401224489795918,-26.84656449304836,-52.24423725785558,1706.2448979591836,3419.1020408163267
BR,wheat,BR4205357,2.15592,-26.76370160363769,-53.33723987361105,32.72,82.92
BR,wheat,BR4205431,1.4436666666666667,-26.634055373210717,-52.79370448399792,77.66666666666667,107.4
BR,wheat,BR4205506,1.6302500000000002,-27.037577979065112,-50.872406066210985,311.0,744.225
BR,wheat,BR4205555,2.113541666666667,-27.19179107623282,-50.76577034415361,133.875,311.7083333333333
BR,wheat,BR4205605,1.564875,-26.44940932833678,-52.659099504009134,605.0833333333334,966.3125
BR,wheat,BR4206108,1.4611818181818181,-28.154994772696135,-49.31401286318181,24.818181818181817,35.54545454545455
BR,wheat,BR4206207,1.0,-28.35403314216305,-49.01937716482019,8.0,8.0
BR,wheat,BR4206405,1.650673469387755,-26.580118916906013,-53.571194536448125,645.4081632653061,1090.3265306122448
BR,wheat,BR4206603,1.4154255319148938,-26.398306746541504,-53.48387135367319,235.7872340425532,291.17021276595744
BR,wheat,BR4206652,1.7667666666666666,-27.116436569932443,-52.78343332072101,585.5,1246.2333333333333
BR,wheat,BR4206702,1.8399767441860464,-27.195294570545098,-51.410508468181504,78.95348837209302,96.3953488372093
BR,wheat,BR4206751,1.9156,-27.208323453143155,-51.21537357829531,65.76,137.84
BR,wheat,BR4206801,1.801547619047619,-27.092415443980833,-51.3698388123197,122.42857142857143,160.16666666666666
BR,wheat,BR4206900,0.8488,-27.018031042414947,-49.528496429588444,90.0,68.6
BR,wheat,BR4207007,0.7085,-28.751618949692883,-49.27736999452947,5.5,4.0
BR,wheat,BR4207403,2.3264444444444443,-27.50297675603854,-49.40633179606643,84.88888888888889,223.11111111111111
BR,wheat,BR4207577,2.141611111111111,-26.98785074702324,-51.275408237220795,56.94444444444444,138.88888888888889
BR,wheat,BR4207601,1.5232127659574466,-27.37056702500252,-51.798683466544716,125.63829787234043,188.25531914893617
BR,wheat,BR4207650,1.8229411764705883,-27.000468392801874,-53.48935299304976,252.35294117647058,433.94117647058823
BR,wheat,BR4207684,2.1086666666666667,-26.678807125246436,-52.47601254931898,1195.0,2663.4
BR,wheat,BR4207700,1.243325,-27.040189975949644,-52.15287416642184,212.625,259.55
BR,wheat,BR4207759,1.8706363636363637,-26.84512536868043,-53.324422108830454,308.1818181818182,613.7575757575758
BR,wheat,BR4207809,1.3981190476190475,-27.02519837588991,-51.9179284716619,290.1666666666667,308.4047619047619
BR,wheat,BR4207858,1.2978333333333334,-26.627622008182666,-52.88992560589615,136.7,184.53333333333333
BR,wheat,BR4207908,1.967591836734694,-26.35697839637995,-50.760689620778244,799.1224489795918,2080.918367346939
BR,wheat,BR4208005,1.2397906976744186,-27.243973033622378,-52.33214995584988,142.95348837209303,162.2325581395349
BR,wheat,BR4208104,1.866285714285714,-26.47210791890948,-49.89118995957563,855.3469387755102,1988.1020408163265
BR,wheat,BR4208401,1.4807179487179487,-27.112292072111572,-53.71149533563045,257.38461538461536,345.56410256410254
BR,wheat,BR4208500,1.9181739130434783,-27.453292335770556,-49.53887323274427,242.7826086956522,613.3913043478261
BR,wheat,BR4208609,1.721409090909091,-27.14145026823367,-51.77262384859628,152.77272727272728,222.70454545454547
BR,wheat,BR4208708,0.8,-28.994802209190258,-49.848028406245035,62.5,42.5
BR,wheat,BR4208955,1.3223666666666667,-26.717188818946557,-52.87111301231894,188.73333333333332,275.43333333333334
BR,wheat,BR4209003,1.8382727272727273,-27.151776369082476,-51.59288340838508,164.1818181818182,237.0681818181818
BR,wheat,BR4209177,1.9,-26.39410029828255,-52.720935288151544,166.15384615384616,335.0769230769231
BR,wheat,BR4209201,1.573487804878049,-27.250962104359385,-51.590144672644044,102.97560975609755,148.9268292682927
BR,wheat,BR4209300,2.5375454545454548,-28.02039504639157,-50.340496379369704,327.7878787878788,914.8787878787879
BR,wheat,BR4209458,2.0067,-26.854942144153775,-52.55193123353445,455.06666666666666,1026.7333333333333
BR,wheat,BR4209508,1.55,-27.208063326352494,-49.73366853691001,12.5,19.0
BR,wheat,BR4209607,1.047,-28.384565784250313,-49.45186195220634,43.0,45.0
BR,wheat,BR4209706,1.6004285714285715,-26.85838260312932,-50.70251955970322,229.61904761904762,492.73809523809524
BR,wheat,BR4209805,1.4708333333333332,-27.47209718128782,-49.2571649472227,27.0,57.833333333333336
BR,wheat,BR4209854,1.2692727272727273,-27.03143551178543,-52.052443477019274,296.8181818181818,379.1818181818182
BR,wheat,BR4210035,2.3787692307692305,-27.090398092533608,-51.50561678022389,21.346153846153847,54.69230769230769
BR,wheat,BR4210050,1.84,-26.80352782763484,-51.353136138982045,95.13333333333334,169.86666666666667
BR,wheat,BR4210100,2.0621555555555555,-26.20067718312523,-49.88961975175351,2089.9333333333334,5397.666666666667
BR,wheat,BR4210308,2.0854500000000002,-26.481290467558733,-50.36156213855999,674.45,1770.025
BR,wheat,BR4210407,0.87,-28.863920985532598,-49.45533470305601,40.0,34.5
BR,wheat,BR4210506,1.6588333333333332,-26.75993425936392,-53.19798935425583,870.75,1602.875
BR,wheat,BR4210555,1.61975,-26.812383418495187,-52.63008792482723,303.90625,382.5625
BR,wheat,BR4210704,1.2713823529411763,-26.481215304099035,-51.1418272687377,36.1764705882353,33.11764705882353
BR,wheat,BR4210803,0.97575,-28.841797548159295,-49.60193771634594,57.5,56.0
BR,wheat,BR4210902,1.41325,-26.77475745551865,-53.051091247034336,406.625,605.7708333333334
BR,wheat,BR4211009,1.0336129032258066,-27.099204232735474,-53.44639462819558,242.67741935483872,204.09677419354838
BR,wheat,BR4211058,2.4825000000000004,-27.19365256005849,-50.927404796114445,162.57142857142858,443.2142857142857
BR,wheat,BR4211108,1.9311714285714283,-26.66069484438184,-50.29148620616745,161.14285714285714,361.3142857142857
BR,wheat,BR4211207,0.86675,-28.637673830630103,-49.24278623970306,3.5,3.0
BR,wheat,BR4211405,1.5594999999999999,-26.908097588400203,-52.90663187929309,182.75,324.5
BR,wheat,BR4211454,1.7453,-26.961126815344382,-52.833139730729535,211.16666666666666,392.5
BR,wheat,BR4211603,0.961375,-28.684626914715373,-49.58500261704229,43.75,34.0
BR,wheat,BR4211652,1.4730999999999999,-26.4949132333893,-52.796383047648064,287.5,506.6666666666667
BR,wheat,BR4211702,0.7003333333333334,-28.27992941833007,-49.37177929063283,370.0,271.0
BR,wheat,BR4211751,2.34,-27.517077169961407,-49.97161351016764,99.58333333333333,242.41666666666666
BR,wheat,BR4211801,1.8998085106382978,-27.283308192677083,-51.68186558862727,325.25531914893617,639.063829787234
BR,wheat,BR4211850,2.158333333333333,-26.71149474524104,-52.278736329221296,1831.6666666666667,4544.166666666667
BR,wheat,BR4211876,1.6106666666666667,-27.213026887072733,-52.487876092195584,13.833333333333334,24.083333333333332
BR,wheat,BR4212007,1.5702448979591834,-26.37335895136646,-53.314359582476605,1319.1020408163265,2404.2448979591836
BR,wheat,BR4212056,3.0,-27.562561957024194,-50.16161504534974,60.0,180.0
BR,wheat,BR4212106,1.4694047619047619,-27.09252368429993,-53.17979226650365,232.26190476190476,389.2142857142857
BR,wheat,BR4212205,1.9414791666666666,-26.50219014695895,-50.17239426614751,1114.1666666666667,2680.5208333333335
BR,wheat,BR4212239,1.8372758620689655,-26.662824465806654,-53.67827293707607,103.27586206896552,228.48275862068965
BR,wheat,BR4212270,1.9040000000000001,-26.706053762128516,-51.961030471601795,128.92,282.36
BR,wheat,BR4212403,1.2,-28.4794141478009,-49.20436714629772,15.0,18.0
BR,wheat,BR4212601,1.422139534883721,-27.351421838496922,-51.875185600460775,87.44186046511628,115.95348837209302
BR,wheat,BR4212700,2.220090909090909,-27.545751106773587,-49.68271257735208,93.0,191.0
BR,wheat,BR4212908,1.5463877551020406,-26.829455732601538,-52.97651724688283,696.8163265306123,1285.1020408163265
BR,wheat,BR4213005,1.4626129032258064,-27.049562915855194,-51.235982672198105,51.12903225806452,78.51612903225806
BR,wheat,BR4213104,1.4156250000000001,-27.461144344939477,-51.772796916273734,161.29166666666666,252.29166666666666
BR,wheat,BR4213153,1.8969333333333334,-27.051832339800328,-52.86900850541373,159.33333333333334,249.63333333333333
BR,wheat,BR4213302,0.8401,-27.410100598280447,-50.2987125426384,21.3,15.2
BR,wheat,BR4213351,1.7,-27.180224827877034,-50.4186165065394,3.5,7.0
BR,wheat,BR4213401,1.4343589743589742,-26.861746801477455,-51.92820596869487,292.05128205128204,372.7435897435897
BR,wheat,BR4213609,2.061897435897436,-26.383573017016545,-51.00765565038183,222.4102564102564,491.84615384615387
BR,wheat,BR4213708,1.8333333333333333,-27.286131124781896,-49.97716903930984,86.11111111111111,204.22222222222223
BR,wheat,BR4213807,0.8,-29.181684884557615,-49.98944621089907,50.0,40.0
BR,wheat,BR4213906,1.1288333333333334,-27.233280031028418,-51.780817454445696,100.66666666666667,105.36111111111111
BR,wheat,BR4214003,1.1203333333333334,-27.062476347146028,-49.714277468804134,42.0,92.88888888888889
BR,wheat,BR4214102,2.0,-27.268243678396043,-49.35492729585452,2.0,4.0
BR,wheat,BR4214151,1.7173684210526317,-26.43301205260304,-53.61168772494454,91.57894736842105,164.78947368421052
BR,wheat,BR4214201,1.3515416666666666,-26.72921502012643,-52.71799819698756,793.7083333333334,1158.8958333333333
BR,wheat,BR4214409,1.5687111111111112,-26.90909715957951,-51.063907917382295,180.62222222222223,311.53333333333336
BR,wheat,BR4214508,1.0710526315789475,-26.89224418536161,-50.13142198966554,26.63157894736842,28.526315789473685
BR,wheat,BR4214607,2.1016,-27.15895749652635,-49.84159064926682,23.2,49.0
BR,wheat,BR4214706,2.177777777777778,-26.617982077860624,-49.36828507901853,27.77777777777778,61.333333333333336
BR,wheat,BR4214805,2.4,-27.19601433283351,-49.62991950607814,100.0,240.0
BR,wheat,BR4215000,1.2853055555555555,-26.44264478199477,-49.59615762861838,216.02777777777777,395.27777777777777
BR,wheat,BR4215059,1.633,-27.91422872498942,-49.75332906800602,4.0,6.5
BR,wheat,BR4215075,1.0376428571428573,-26.978277141881957,-53.344385089468695,79.28571428571429,75.78571428571429
BR,wheat,BR4215208,1.3269069767441861,-26.648356761667372,-53.31718933382838,156.30232558139534,145.8372093023256
BR,wheat,BR4215307,1.0292307692307694,-26.969548271457846,-50.01067798901933,22.153846153846153,27.76923076923077
BR,wheat,BR4215356,1.8931923076923076,-26.59086903378527,-53.02167695328277,89.61538461538461,218.6153846153846
BR,wheat,BR4215406,1.6834411764705883,-26.896112557028356,-51.42810538362885,66.3529411764706,94.29411764705883
BR,wheat,BR4215505,1.769423076923077,-26.925964771632046,-50.446143564733354,111.6923076923077,324.2692307692308
BR,wheat,BR4215554,1.8061538461538462,-26.922057637894415,-53.61944372026809,51.23076923076923,98.46153846153847
BR,wheat,BR4215604,2.0,-28.011855337588543,-49.18182206520731,9.0,18.0
BR,wheat,BR4215679,1.4444444444444444,-26.667566295728637,-50.00527544746524,121.11111111111111,252.27777777777777
BR,wheat,BR4215687,1.2991875,-26.592763123143985,-53.169961239935176,33.875,56.9375
BR,wheat,BR4215695,1.7380384615384616,-26.63089045748165,-52.697212458017574,143.26923076923077,265.5769230769231
BR,wheat,BR4215752,1.6172692307692307,-26.487586044452506,-52.98761396130885,64.03846153846153,93.03846153846153
BR,wheat,BR4215802,1.2610714285714286,-26.29475300130417,-49.34998462260968,51.285714285714285,66.02380952380952
BR,wheat,BR4216008,1.4343658536585364,-27.0301355835736,-53.03140737703467,133.53658536585365,180.3658536585366
BR,wheat,BR4216057,2.5,-27.29524433640545,-50.34949452719863,20.0,50.0
BR,wheat,BR4216107,1.5946326530612245,-26.53936467450252,-52.5545198628971,2170.5714285714284,3609.5714285714284
BR,wheat,BR4216255,1.581913043478261,-27.091524139781406,-53.59162881975075,33.608695652173914,54.17391304347826
BR,wheat,BR4216404,0.6,-29.20562897228968,-49.81325760529568,70.0,42.0
BR,wheat,BR4216503,1.2244,-28.298279052809143,-50.01387461160197,11.6,14.2
BR,wheat,BR4216701,1.6186938775510205,-26.480878404824285,-53.533443602702135,591.4081632653061,822.1428571428571
BR,wheat,BR4216800,1.9883333333333333,-27.59815062062212,-50.650293858300195,158.75,390.375
BR,wheat,BR4216909,1.2975531914893617,-26.46537199425586,-52.85976537057946,595.3191489361702,721.5957446808511
BR,wheat,BR4217006,0.6446666666666667,-28.35314039366911,-49.16774162100389,5.666666666666667,3.6666666666666665
BR,wheat,BR4217105,1.8,-28.124485992432227,-48.97188986961182,5.0,9.0
BR,wheat,BR4217154,1.5204761904761905,-26.689677572527394,-53.239984343395776,69.28571428571429,90.28571428571429
BR,wheat,BR4217204,1.5090000000000001,-26.7271729350024,-53.51194857075374,478.0625,586.3541666666666
BR,wheat,BR4217303,1.3766875,-26.89726053943931,-53.03986850221446,281.25,445.8958333333333
BR,wheat,BR4217501,1.3762666666666667,-27.14790639444685,-52.340637395908885,311.35555555555555,386.8666666666667
BR,wheat,BR4217550,1.981969696969697,-26.69289826550223,-53.02529131664386,354.8484848484849,864.0909090909091
BR,wheat,BR4217600,1.0,-28.583277917078743,-49.52658736843192,10.0,10.0
BR,wheat,BR4217709,0.5896666666666667,-29.070156816660194,-49.65585606991347,96.11111111111111,51.55555555555556
BR,wheat,BR4217758,1.48544,-26.696027692974255,-52.946533711913816,84.24,152.24
BR,wheat,BR4217907,1.668622222222222,-27.147081504812014,-51.146990097259774,350.8888888888889,607.4888888888889
BR,wheat,BR4217956,2.314230769230769,-26.676052387906612,-53.156496303406556,335.0,816.6923076923077
BR,wheat,BR4218103,0.786,-28.807395738501217,-49.86850005373043,28.0,22.0
